income_group,n_records,weight,average_income_week,Average_rooms,gas_electric_toe_household,other_shelter_toes_household,nutrition_toe_household,flights_toes_household,mobility_toes_household,consumables_toe_household,recreation_toes_household,services_toes_household,total_toes_household
0,261," 1,476 ",198.09,4.79,0.78,0.49,0.20,0.20,0.75,0.19,0.24,0.38,3.23
1,244," 1,355 ",224.52,4.70,0.86,0.44,0.19,0.15,0.44,0.13,0.12,0.10,2.43
2,256," 1,353 ",276.85,4.90,0.81,0.61,0.21,0.17,0.64,0.18,0.15,0.18,2.95
3,254," 1,354 ",321.70,5.00,0.84,0.83,0.25,0.23,0.73,0.20,0.19,0.08,3.35
4,260," 1,356 ",365.90,5.04,0.82,0.49,0.29,0.21,0.86,0.21,0.26,0.08,3.22
5,260," 1,353 ",412.47,5.27,0.92,0.61,0.30,0.25,0.96,0.25,0.20,0.15,3.65
6,271," 1,354 ",465.14,5.26,0.94,0.53,0.33,0.29,1.20,0.35,0.34,0.15,4.13
7,267," 1,356 ",517.36,5.25,1.05,0.77,0.37,0.48,1.18,0.36,0.25,0.13,4.58
8,259," 1,356 ",570.56,5.47,0.94,0.93,0.37,0.36,1.70,0.42,0.45,0.17,5.34
9,258," 1,354 ",627.59,5.63,0.99,0.67,0.42,0.32,1.57,0.33,0.39,0.33,5.02
10,258," 1,352 ",692.38,5.73,1.00,0.69,0.43,0.42,1.60,0.44,0.37,0.21,5.16
11,254," 1,358 ",758.28,5.67,1.06,0.57,0.42,0.47,1.93,0.40,0.41,0.23,5.49
12,265," 1,355 ",832.65,5.83,1.05,0.67,0.45,0.61,1.81,0.38,0.48,0.22,5.67
13,236," 1,354 ",917.16,5.57,0.94,0.65,0.45,0.90,1.93,0.43,0.48,0.20,5.98
14,249," 1,355 ",1017.13,6.13,1.06,1.04,0.48,1.01,2.16,0.41,0.50,0.24,6.90
15,255," 1,356 ",1143.16,6.37,1.07,0.86,0.52,0.62,2.17,0.50,0.50,0.29,6.54
16,243," 1,354 ",1306.84,6.29,1.10,0.81,0.55,0.62,2.26,0.51,0.49,0.41,6.74
17,236," 1,351 ",1502.72,6.70,1.19,0.89,0.63,1.24,2.43,0.59,0.58,0.36,7.91
18,230," 1,350 ",1790.01,6.82,1.22,1.03,0.64,1.34,2.79,0.60,0.65,0.42,8.70
19,225," 1,352 ",2162.39,7.47,1.45,1.07,0.71,1.74,3.39,0.83,0.92,0.71,10.82
