groupname,categoryname,classname,count,workplace,measure_access
"Accommodation, Eating and Drinking",Accommodation,Timeshare,28,FALSE,FALSE
"Accommodation, Eating and Drinking",Accommodation,Hostels and Refuges For The Homeless,705,FALSE,TRUE
"Accommodation, Eating and Drinking",Accommodation,Youth Accommodation,1137,TRUE,TRUE
"Accommodation, Eating and Drinking",Accommodation,Self Catering,4580,FALSE,TRUE
"Accommodation, Eating and Drinking",Accommodation,Bed and Breakfast and Backpacker Accommodation,7396,TRUE,TRUE
"Accommodation, Eating and Drinking",Accommodation,"Hotels, Motels, Country Houses and Inns",9436,TRUE,TRUE
"Accommodation, Eating and Drinking",Accommodation,"Camping, Caravanning, Mobile Homes, Holiday Parks and Centres",9702,TRUE,TRUE
"Accommodation, Eating and Drinking",Eating and Drinking,Internet Cafes,331,TRUE,TRUE
"Accommodation, Eating and Drinking",Eating and Drinking,Fast Food Delivery Services,1603,TRUE,TRUE
"Accommodation, Eating and Drinking",Eating and Drinking,Banqueting and Function Rooms,2140,TRUE,TRUE
"Accommodation, Eating and Drinking",Eating and Drinking,Fish and Chip Shops,11441,TRUE,TRUE
"Accommodation, Eating and Drinking",Eating and Drinking,"Cafes, Snack Bars and Tea Rooms",38207,TRUE,TRUE
"Accommodation, Eating and Drinking",Eating and Drinking,Restaurants,43518,TRUE,TRUE
"Accommodation, Eating and Drinking",Eating and Drinking,"Pubs, Bars and Inns",43991,TRUE,TRUE
"Accommodation, Eating and Drinking",Eating and Drinking,Fast Food and Takeaway Outlets,56589,TRUE,TRUE
Attractions,Bodies Of Water,"Tarns, Pools and Meres",941,FALSE,FALSE
Attractions,Bodies Of Water,Lochs and Lochans,9800,FALSE,FALSE
Attractions,Bodies Of Water,Reservoirs,10436,FALSE,FALSE
Attractions,Bodies Of Water,Lakes and Waters,11016,FALSE,FALSE
Attractions,Botanical and Zoological,Butterfly Farms,7,TRUE,FALSE
Attractions,Botanical and Zoological,Aquaria and Sea Life Centres,40,TRUE,TRUE
Attractions,Botanical and Zoological,Farm Based Attractions,128,TRUE,TRUE
Attractions,Botanical and Zoological,Salmon Ladders,165,FALSE,FALSE
Attractions,Botanical and Zoological,Zoos and Animal Collections,445,TRUE,TRUE
Attractions,Botanical and Zoological,"Bird Reserves, Collections and Sanctuaries",506,FALSE,TRUE
Attractions,Botanical and Zoological,Horticultural Attractions,1771,TRUE,TRUE
Attractions,Historical and Cultural,Historical Ships,16,FALSE,FALSE
Attractions,Historical and Cultural,Battlefields,101,FALSE,FALSE
Attractions,Historical and Cultural,Museums,1390,TRUE,TRUE
Attractions,Historical and Cultural,Art Galleries,1821,TRUE,TRUE
Attractions,Historical and Cultural,"Historic Buildings Including Castles, Forts and Abbeys",9621,FALSE,TRUE
Attractions,Historical and Cultural,Archaeological Sites,30538,FALSE,TRUE
Attractions,Historical and Cultural,Historic and Ceremonial Structures,32719,FALSE,TRUE
Attractions,Landscape Features,Trigonometric Points,6108,FALSE,FALSE
Attractions,Landscape Features,Designated Scenic Features,19791,FALSE,TRUE
Attractions,Recreational,Municipal Parks and Gardens,26,FALSE,TRUE
Attractions,Recreational,Country and National Parks,695,FALSE,TRUE
Attractions,Recreational,Picnic Areas,802,FALSE,TRUE
Attractions,Recreational,Commons,5012,FALSE,TRUE
Attractions,Recreational,Playgrounds,42099,FALSE,TRUE
Attractions,Tourism,Model Villages,11,TRUE,FALSE
Attractions,Tourism,Theme and Adventure Parks,99,TRUE,TRUE
Attractions,Tourism,"Laseria, Observatories and Planetaria",223,TRUE,TRUE
Attractions,Tourism,"Railways (Heritage, Steam and Miniature)",558,TRUE,TRUE
Attractions,Tourism,Information Centres,762,TRUE,TRUE
Attractions,Tourism,"Siteseeing, Tours, Viewing and Visitor Centres",1057,TRUE,TRUE
Attractions,Tourism,Unspecified and Other Attractions,14370,TRUE,TRUE
Commercial Services,Construction Services,Diving Services,45,TRUE,FALSE
Commercial Services,Construction Services,Pool and Court Construction,365,TRUE,TRUE
Commercial Services,Construction Services,Construction Plant,393,TRUE,TRUE
Commercial Services,Construction Services,Demolition Services,414,TRUE,TRUE
Commercial Services,Construction Services,Building and Component Suppliers,695,TRUE,TRUE
Commercial Services,Construction Services,"Cutting, Drilling  and Welding Services",1141,TRUE,TRUE
Commercial Services,Construction Services,Metalworkers Including Blacksmiths,1706,TRUE,TRUE
Commercial Services,Construction Services,Restoration and Preservation Services,1869,TRUE,TRUE
Commercial Services,Construction Services,Fencing and Drystone Walling Services,2103,TRUE,TRUE
Commercial Services,Construction Services,Road Construction Services,2742,TRUE,TRUE
Commercial Services,Construction Services,Plasterers,4366,TRUE,TRUE
Commercial Services,Construction Services,Glaziers,5203,TRUE,TRUE
Commercial Services,Construction Services,Construction Completion Services,6078,TRUE,TRUE
Commercial Services,Construction Services,Roofing and Chimney Services,7883,TRUE,TRUE
Commercial Services,Construction Services,"Gardening, Landscaping and Tree Surgery Services",8836,TRUE,TRUE
Commercial Services,Construction Services,Painting and Decorating Services,9926,TRUE,TRUE
Commercial Services,Construction Services,Electrical Contractors,13572,TRUE,TRUE
Commercial Services,Construction Services,Plumbing and Heating Services,21622,TRUE,TRUE
Commercial Services,Construction Services,Building Contractors,35154,TRUE,TRUE
Commercial Services,Consultancies,Food Consultants,116,TRUE,TRUE
Commercial Services,Consultancies,Construction Service Consultants,407,TRUE,TRUE
Commercial Services,Consultancies,Telecommunications Consultants,608,TRUE,TRUE
Commercial Services,Consultancies,Traffic Management and Transport Related Consultants,679,TRUE,TRUE
Commercial Services,Consultancies,Interpretation and Translation Consultants,886,TRUE,TRUE
Commercial Services,Consultancies,"Feng Shui Consultants, Furnishers and Shop Fitters",1303,TRUE,TRUE
Commercial Services,Consultancies,Image Consultants,2214,TRUE,TRUE
Commercial Services,Consultancies,Computer Consultants,3230,TRUE,TRUE
Commercial Services,Consultancies,Security Consultants,3390,TRUE,TRUE
Commercial Services,Consultancies,Business Related Consultants,10582,TRUE,TRUE
Commercial Services,Consultancies,Architectural and Building Related Consultants,12088,TRUE,TRUE
Commercial Services,Contract Services,Display and Window Dressers,110,TRUE,TRUE
Commercial Services,Contract Services,Aircraft Charters,139,TRUE,TRUE
Commercial Services,Contract Services,Packers,258,TRUE,TRUE
Commercial Services,Contract Services,Linen Hire and Washroom Services,301,TRUE,TRUE
Commercial Services,Contract Services,Drain and Sewage Clearance,969,TRUE,TRUE
Commercial Services,Contract Services,Office Services,1291,TRUE,TRUE
Commercial Services,Contract Services,Pest and Vermin Control,1642,TRUE,TRUE
Commercial Services,Contract Services,Agricultural Contractors,2855,TRUE,TRUE
Commercial Services,Contract Services,Catering Services,4288,TRUE,TRUE
Commercial Services,Contract Services,Contract Cleaning Services,4897,TRUE,TRUE
Commercial Services,Employment and Career Agencies,Modelling and Theatrical Agencies,259,TRUE,TRUE
Commercial Services,Employment and Career Agencies,Driver Agencies,297,TRUE,TRUE
Commercial Services,Employment and Career Agencies,Careers Offices and Armed Forces Recruitment,536,TRUE,TRUE
Commercial Services,Employment and Career Agencies,Nursing Agencies,619,TRUE,TRUE
Commercial Services,Employment and Career Agencies,Domestic Staff and Home Help,5109,TRUE,TRUE
Commercial Services,Employment and Career Agencies,Employment Agencies,11052,TRUE,TRUE
Commercial Services,Engineering Services,Chemical Engineers,44,TRUE,FALSE
Commercial Services,Engineering Services,Pneumatic Engineers,45,TRUE,FALSE
Commercial Services,Engineering Services,Instrumentation Engineers,160,TRUE,FALSE
Commercial Services,Engineering Services,Hydraulic Engineers,259,TRUE,FALSE
Commercial Services,Engineering Services,Aviation Engineers,293,TRUE,FALSE
Commercial Services,Engineering Services,Structural Engineers,780,TRUE,FALSE
Commercial Services,Engineering Services,Mechanical Engineers,811,TRUE,FALSE
Commercial Services,Engineering Services,Marine Engineers and Services,997,TRUE,FALSE
Commercial Services,Engineering Services,Electrical and Electronic Engineers,1570,TRUE,TRUE
Commercial Services,Engineering Services,Precision Engineers,2510,TRUE,TRUE
Commercial Services,Engineering Services,Industrial Engineers,2808,TRUE,TRUE
Commercial Services,Engineering Services,Civil Engineers,4086,TRUE,TRUE
Commercial Services,Hire Services,Renting and Leasing Of Personal and Household Goods,160,TRUE,TRUE
Commercial Services,Hire Services,Boat Hiring Services,279,TRUE,TRUE
Commercial Services,Hire Services,Leisure Equipment Hirings,596,TRUE,TRUE
Commercial Services,Hire Services,Bouncy Castles and Inflatables Hire,750,TRUE,TRUE
Commercial Services,Hire Services,Clothing Hire,778,TRUE,TRUE
Commercial Services,Hire Services,"Sound, Light and Vision Service and Equipment Hire",870,TRUE,TRUE
Commercial Services,Hire Services,Vehicle Hire and Rental,7529,TRUE,TRUE
Commercial Services,Hire Services,Construction and Tool Hire,7999,TRUE,TRUE
Commercial Services,"It, Advertising, Marketing and Media Services",Desktop Publishing Services,9,TRUE,FALSE
Commercial Services,"It, Advertising, Marketing and Media Services",Press and Journalism Services,152,TRUE,TRUE
Commercial Services,"It, Advertising, Marketing and Media Services",Printing and Photocopying Services,226,TRUE,TRUE
Commercial Services,"It, Advertising, Marketing and Media Services",Electronic and Internet Publishers,253,TRUE,TRUE
Commercial Services,"It, Advertising, Marketing and Media Services",Computer Security,337,TRUE,TRUE
Commercial Services,"It, Advertising, Marketing and Media Services","Telephone, Telex and Fax Services",417,TRUE,TRUE
Commercial Services,"It, Advertising, Marketing and Media Services",Database Services,538,TRUE,TRUE
Commercial Services,"It, Advertising, Marketing and Media Services",General Computer Services,580,TRUE,TRUE
Commercial Services,"It, Advertising, Marketing and Media Services",Television and Radio Services,822,TRUE,TRUE
Commercial Services,"It, Advertising, Marketing and Media Services","Plate Makers, Print Finishers and Type Setters",915,TRUE,TRUE
Commercial Services,"It, Advertising, Marketing and Media Services",Literary Services,989,TRUE,TRUE
Commercial Services,"It, Advertising, Marketing and Media Services",Recording Studios and Record Companies,1128,TRUE,TRUE
Commercial Services,"It, Advertising, Marketing and Media Services",Concert/Exhibition Organisers and Services,1297,TRUE,TRUE
Commercial Services,"It, Advertising, Marketing and Media Services",Advertising Services,2787,TRUE,TRUE
Commercial Services,"It, Advertising, Marketing and Media Services",Film and Video Services,3478,TRUE,TRUE
Commercial Services,"It, Advertising, Marketing and Media Services",Mailing and Other Information Services,4270,TRUE,TRUE
Commercial Services,"It, Advertising, Marketing and Media Services",Marketing Services,5542,TRUE,TRUE
Commercial Services,"It, Advertising, Marketing and Media Services","Artists, Illustrators and Calligraphers",6218,TRUE,TRUE
Commercial Services,"It, Advertising, Marketing and Media Services",Internet Services,7431,TRUE,TRUE
Commercial Services,"It, Advertising, Marketing and Media Services",Computer Systems Services,16399,TRUE,TRUE
Commercial Services,Legal and Financial,Credit Reference Agencies,59,TRUE,FALSE
Commercial Services,Legal and Financial,Cheque Cashing,95,TRUE,FALSE
Commercial Services,Legal and Financial,Commodity Dealers,162,TRUE,TRUE
Commercial Services,Legal and Financial,Copyright and Patent,163,TRUE,TRUE
Commercial Services,Legal and Financial,"Stocks, Shares and Unit Trusts",164,TRUE,TRUE
Commercial Services,Legal and Financial,Company Registration and Trademarks,236,TRUE,TRUE
Commercial Services,Legal and Financial,Franchise and Holding Company Services,275,TRUE,TRUE
Commercial Services,Legal and Financial,Pension and Fund Management,326,TRUE,TRUE
Commercial Services,Legal and Financial,Debt Collecting Agencies,530,TRUE,TRUE
Commercial Services,Legal and Financial,Fundraising Services,674,TRUE,TRUE
Commercial Services,Legal and Financial,"Auctioneers, Auction Rooms and Valuers",826,TRUE,TRUE
Commercial Services,Legal and Financial,Pawnbrokers,1280,TRUE,TRUE
Commercial Services,Legal and Financial,Currency Conversion and Money Transfers,2115,TRUE,TRUE
Commercial Services,Legal and Financial,Mortgage and Financial Lenders,4822,TRUE,TRUE
Commercial Services,Legal and Financial,Insurers and Support Activities,5919,TRUE,TRUE
Commercial Services,Legal and Financial,Banks and Building Societies,8718,TRUE,TRUE
Commercial Services,Legal and Financial,Financial Advice Services,11716,TRUE,TRUE
Commercial Services,Legal and Financial,"Solicitors, Advocates and Notaries Public",13286,TRUE,TRUE
Commercial Services,Legal and Financial,Accountants and Auditors,16613,TRUE,TRUE
Commercial Services,Legal and Financial,Paypoint Locations,26963,FALSE,TRUE
Commercial Services,Legal and Financial,Cash Machines,43664,FALSE,TRUE
Commercial Services,"Personal, Consumer and Other Services",Message and Greeting Services,16,TRUE,FALSE
Commercial Services,"Personal, Consumer and Other Services",Weather Services,21,TRUE,FALSE
Commercial Services,"Personal, Consumer and Other Services",Adult Services,29,TRUE,FALSE
Commercial Services,"Personal, Consumer and Other Services",Printing On Garments,33,TRUE,FALSE
Commercial Services,"Personal, Consumer and Other Services",Motoring Organisations,53,TRUE,FALSE
Commercial Services,"Personal, Consumer and Other Services",Cv Writers,64,TRUE,FALSE
Commercial Services,"Personal, Consumer and Other Services",Hotel Booking Agencies,112,TRUE,TRUE
Commercial Services,"Personal, Consumer and Other Services",Customer Service Centres,184,TRUE,TRUE
Commercial Services,"Personal, Consumer and Other Services",Event Ticket Agents and Box Office,188,TRUE,TRUE
Commercial Services,"Personal, Consumer and Other Services",Sewage Services,188,TRUE,TRUE
Commercial Services,"Personal, Consumer and Other Services",Sports Services,275,TRUE,TRUE
Commercial Services,"Personal, Consumer and Other Services",Introduction and Dating Agencies,299,TRUE,TRUE
Commercial Services,"Personal, Consumer and Other Services",Historical Research,300,TRUE,TRUE
Commercial Services,"Personal, Consumer and Other Services","Astrologers, Clairvoyants and Palmists",390,TRUE,TRUE
Commercial Services,"Personal, Consumer and Other Services",Party Organisers,468,TRUE,TRUE
Commercial Services,"Personal, Consumer and Other Services",Trophies and Engraving Services,637,TRUE,TRUE
Commercial Services,"Personal, Consumer and Other Services","Musicians, Orchestras and Composers",703,TRUE,TRUE
Commercial Services,"Personal, Consumer and Other Services",Personalisation,1045,TRUE,TRUE
Commercial Services,"Personal, Consumer and Other Services",Vehicle Breakdown and Recovery Services,1286,TRUE,TRUE
Commercial Services,"Personal, Consumer and Other Services","Sculptors, Wood Workers and Stone Masons",1744,TRUE,TRUE
Commercial Services,"Personal, Consumer and Other Services",Detective and Investigation Agencies,1745,TRUE,TRUE
Commercial Services,"Personal, Consumer and Other Services",Spas,1775,TRUE,TRUE
Commercial Services,"Personal, Consumer and Other Services",Tailoring and Clothing Alteration,2395,TRUE,TRUE
Commercial Services,"Personal, Consumer and Other Services",Window Cleaners,2623,TRUE,TRUE
Commercial Services,"Personal, Consumer and Other Services",Wedding Services,2986,TRUE,TRUE
Commercial Services,"Personal, Consumer and Other Services",Vehicle Cleaning Services,4578,TRUE,TRUE
Commercial Services,"Personal, Consumer and Other Services",Tattooing and Piercing Services,4766,TRUE,TRUE
Commercial Services,"Personal, Consumer and Other Services",Slimming Clubs and Services,4836,TRUE,TRUE
Commercial Services,"Personal, Consumer and Other Services","Lock, Key and Security Services",6049,TRUE,TRUE
Commercial Services,"Personal, Consumer and Other Services",Funeral and Associated Services,7081,TRUE,TRUE
Commercial Services,"Personal, Consumer and Other Services",Photographic Services,8372,TRUE,TRUE
Commercial Services,"Personal, Consumer and Other Services","Headquarters, Administration and Central Offices",11806,TRUE,TRUE
Commercial Services,"Personal, Consumer and Other Services",Cleaning Services,14247,TRUE,TRUE
Commercial Services,"Personal, Consumer and Other Services",Hair and Beauty Services,89564,TRUE,TRUE
Commercial Services,Property and Development Services,Commercial Property Letting,1549,TRUE,TRUE
Commercial Services,Property and Development Services,Property Information Services,5112,TRUE,TRUE
Commercial Services,Property and Development Services,Property Development Services,5226,TRUE,TRUE
Commercial Services,Property and Development Services,Property Letting,7135,TRUE,TRUE
Commercial Services,Property and Development Services,Estate and Property Management,9356,TRUE,TRUE
Commercial Services,Property and Development Services,Property Sales,19150,TRUE,TRUE
Commercial Services,Recycling Services,Waste Paper Merchants,23,TRUE,FALSE
Commercial Services,Recycling Services,Rag Merchants,122,TRUE,TRUE
Commercial Services,Recycling Services,Clearance and Salvage Dealers,1124,TRUE,TRUE
Commercial Services,Recycling Services,Scrap Metal Dealers and Breakers Yards,1906,TRUE,TRUE
Commercial Services,Recycling Services,"Recycling, Reclamation and Disposal",2447,TRUE,TRUE
Commercial Services,Repair and Servicing,Tool Repairs,136,TRUE,TRUE
Commercial Services,Repair and Servicing,Service Industry Equipment Repairs,253,TRUE,TRUE
Commercial Services,Repair and Servicing,Sports and Leisure Equipment Repair,957,TRUE,TRUE
Commercial Services,Repair and Servicing,Household Repairs and Restoration,1337,TRUE,TRUE
Commercial Services,Repair and Servicing,Shoe Repairs,2387,TRUE,TRUE
Commercial Services,Repair and Servicing,Industrial Repairs and Servicing,2588,TRUE,TRUE
Commercial Services,Repair and Servicing,Building Repairs,6086,TRUE,TRUE
Commercial Services,Repair and Servicing,Electrical Equipment Repair and Servicing,7004,TRUE,TRUE
Commercial Services,Repair and Servicing,"Vehicle Repair, Testing and Servicing",43112,TRUE,TRUE
Commercial Services,Research and Design,Research Services,677,TRUE,TRUE
Commercial Services,Research and Design,Testing and Analysis Services,1271,TRUE,TRUE
Commercial Services,Research and Design,Design Services,21938,TRUE,TRUE
Commercial Services,"Transport, Storage and Delivery",Ferry and Cruise Companies,122,TRUE,FALSE
Commercial Services,"Transport, Storage and Delivery",Railway Related Services,182,TRUE,FALSE
Commercial Services,"Transport, Storage and Delivery",Animal Transportation,303,TRUE,FALSE
Commercial Services,"Transport, Storage and Delivery",Airlines and Airline Services,1594,TRUE,FALSE
Commercial Services,"Transport, Storage and Delivery",Import and Export Services,1875,TRUE,TRUE
Commercial Services,"Transport, Storage and Delivery",Container and Storage,3456,TRUE,TRUE
Commercial Services,"Transport, Storage and Delivery",Removals and Shipping Agents,4105,TRUE,TRUE
Commercial Services,"Transport, Storage and Delivery","Courier, Delivery and Messenger",5429,TRUE,TRUE
Commercial Services,"Transport, Storage and Delivery",Taxi Services,9053,TRUE,TRUE
Commercial Services,"Transport, Storage and Delivery",Distribution and Haulage,9850,TRUE,TRUE
Education and Health,Animal Welfare,Veterinary Pharmacies,86,TRUE,FALSE
Education and Health,Animal Welfare,Pet Cemeteries and Crematoria,95,TRUE,FALSE
Education and Health,Animal Welfare,Horse Training,263,TRUE,TRUE
Education and Health,Animal Welfare,Dog Training,597,TRUE,TRUE
Education and Health,Animal Welfare,Kennels and Catteries,2614,TRUE,TRUE
Education and Health,Animal Welfare,Animal Clipping and Grooming,3150,TRUE,TRUE
Education and Health,Animal Welfare,Veterinarians and Animal Hospitals,5087,TRUE,TRUE
Education and Health,Education Support Services,Secure Units,19,TRUE,FALSE
Education and Health,Education Support Services,Examination Boards,37,TRUE,FALSE
Education and Health,Education Support Services,Education Authorities,135,TRUE,FALSE
Education and Health,Education Support Services,Education Services,3290,TRUE,TRUE
Education and Health,Health Practitioners and Establishments,Midwifery,26,TRUE,FALSE
Education and Health,Health Practitioners and Establishments,Walk-In Centre,57,TRUE,FALSE
Education and Health,Health Practitioners and Establishments,Dental and Medical Laboratories,101,TRUE,FALSE
Education and Health,Health Practitioners and Establishments,Parenting and Childcare Services,155,TRUE,TRUE
Education and Health,Health Practitioners and Establishments,Speech Therapists,159,TRUE,TRUE
Education and Health,Health Practitioners and Establishments,Accident and Emergency Hospitals,273,TRUE,TRUE
Education and Health,Health Practitioners and Establishments,Hospices,295,TRUE,TRUE
Education and Health,Health Practitioners and Establishments,Homeopaths,366,TRUE,TRUE
Education and Health,Health Practitioners and Establishments,Dieticians and Nutritionists,731,TRUE,TRUE
Education and Health,Health Practitioners and Establishments,Surgeons and Cosmetic Surgeries,834,TRUE,TRUE
Education and Health,Health Practitioners and Establishments,Dental Technicians,1159,TRUE,TRUE
Education and Health,Health Practitioners and Establishments,Hospitals,1296,TRUE,TRUE
Education and Health,Health Practitioners and Establishments,Day and Care Centres,1914,TRUE,TRUE
Education and Health,Health Practitioners and Establishments,Mental Health Centres and Practitioners,3219,TRUE,TRUE
Education and Health,Health Practitioners and Establishments,Foot Related Services,3264,TRUE,TRUE
Education and Health,Health Practitioners and Establishments,Physical Therapy,7613,TRUE,TRUE
Education and Health,Health Practitioners and Establishments,"Alternative, Natural and Complementary",8045,TRUE,TRUE
Education and Health,Health Practitioners and Establishments,Optometrists and Opticians,8185,TRUE,TRUE
Education and Health,Health Practitioners and Establishments,Doctors Surgeries,10009,TRUE,TRUE
Education and Health,Health Practitioners and Establishments,Dental Surgeries,10157,TRUE,TRUE
Education and Health,Health Practitioners and Establishments,Clinics and Health Centres,10250,TRUE,TRUE
Education and Health,Health Practitioners and Establishments,Chemists and Pharmacies,13131,TRUE,TRUE
Education and Health,Health Practitioners and Establishments,Nursing and Residential Care Homes,20753,TRUE,TRUE
Education and Health,Health Support Services,X-Ray Services,25,TRUE,FALSE
Education and Health,Health Support Services,Medical Waste Disposal Services,50,TRUE,FALSE
Education and Health,Health Support Services,Blood Transfusion Service,61,TRUE,FALSE
Education and Health,Health Support Services,Pregnancy Related Services and Help Centres,244,TRUE,TRUE
Education and Health,Health Support Services,Health Authorities,516,TRUE,TRUE
Education and Health,Health Support Services,Medical Equipment Rental and Leasing,773,TRUE,TRUE
Education and Health,Health Support Services,Ambulance and Medical Transportation Services,1160,TRUE,TRUE
Education and Health,Health Support Services,Counselling and Advice Services,6530,TRUE,TRUE
Education and Health,"Primary, Secondary and Tertiary Education",Unspecified and Other Schools,74,TRUE,FALSE
Education and Health,"Primary, Secondary and Tertiary Education",Pupil Referral Units,196,TRUE,TRUE
Education and Health,"Primary, Secondary and Tertiary Education",Higher Education Establishments,766,TRUE,TRUE
Education and Health,"Primary, Secondary and Tertiary Education",Further Education Establishments,1270,TRUE,TRUE
Education and Health,"Primary, Secondary and Tertiary Education",Independent and Preparatory Schools,1920,TRUE,TRUE
Education and Health,"Primary, Secondary and Tertiary Education",Special Schools and Colleges,2028,TRUE,TRUE
Education and Health,"Primary, Secondary and Tertiary Education",Broad Age Range and Secondary State Schools,4067,TRUE,TRUE
Education and Health,"Primary, Secondary and Tertiary Education","First, Primary and Infant Schools",19854,TRUE,TRUE
Education and Health,Recreational and Vocational Education,Diving Schools,117,TRUE,TRUE
Education and Health,Recreational and Vocational Education,Sailing Schools,164,TRUE,TRUE
Education and Health,Recreational and Vocational Education,Flying Schools,260,TRUE,TRUE
Education and Health,Recreational and Vocational Education,Beauty and Hairdressing Schools,315,TRUE,TRUE
Education and Health,Recreational and Vocational Education,First Aid Training,669,TRUE,TRUE
Education and Health,Recreational and Vocational Education,Language Schools,804,TRUE,TRUE
Education and Health,Recreational and Vocational Education,Drama Schools,1126,TRUE,TRUE
Education and Health,Recreational and Vocational Education,Martial Arts Instruction,1551,TRUE,TRUE
Education and Health,Recreational and Vocational Education,Music Teachers and Schools,1970,TRUE,TRUE
Education and Health,Recreational and Vocational Education,Ballet and Dance Schools,2573,TRUE,TRUE
Education and Health,Recreational and Vocational Education,Sports and Fitness Coaching,2600,TRUE,TRUE
Education and Health,Recreational and Vocational Education,Driving and Motorcycle Schools,6818,TRUE,TRUE
Education and Health,Recreational and Vocational Education,Training Providers and Centres,9517,TRUE,TRUE
Education and Health,Recreational and Vocational Education,Nursery Schools and Pre and After School Care,18509,TRUE,TRUE
Manufacturing and Production,Consumer Products,Refrigeration and Freezing Appliances,15,TRUE,FALSE
Manufacturing and Production,Consumer Products,China and Glassware,22,TRUE,FALSE
Manufacturing and Production,Consumer Products,Brushes,43,TRUE,FALSE
Manufacturing and Production,Consumer Products,Cutlery and Tableware,46,TRUE,FALSE
Manufacturing and Production,Consumer Products,Saunas and Sunbeds,51,TRUE,FALSE
Manufacturing and Production,Consumer Products,"Tents, Marquees and Camping Equipment",54,TRUE,FALSE
