groupname,categoryname,classname,count,workplace,measure_access
Manufacturing and Production,Consumer Products,Tobacco Products,55,TRUE,FALSE
Manufacturing and Production,Consumer Products,Lingerie and Hosiery,56,TRUE,FALSE
Manufacturing and Production,Consumer Products,Disposable Products,83,TRUE,FALSE
Manufacturing and Production,Consumer Products,Canvas Goods,110,TRUE,FALSE
Manufacturing and Production,Consumer Products,Leather Products,176,TRUE,FALSE
Manufacturing and Production,Consumer Products,"Luggage, Bags, Umbrellas and Travel Accessories",184,TRUE,FALSE
Manufacturing and Production,Consumer Products,Footwear,219,TRUE,FALSE
Manufacturing and Production,Consumer Products,Candles,222,TRUE,FALSE
Manufacturing and Production,Consumer Products,"Bathroom Fixtures, Fittings and Sanitary Equipment",230,TRUE,FALSE
Manufacturing and Production,Consumer Products,Photographic and Optical Equipment,254,TRUE,FALSE
Manufacturing and Production,Consumer Products,"Baby, Nursery and Playground Equipment",255,TRUE,FALSE
Manufacturing and Production,Consumer Products,"Cosmetics, Toiletries and Perfumes",295,TRUE,FALSE
Manufacturing and Production,Consumer Products,Musical Instruments,301,TRUE,FALSE
Manufacturing and Production,Consumer Products,Cookers and Stoves - Non Electrical,418,TRUE,FALSE
Manufacturing and Production,Consumer Products,Giftware,570,TRUE,FALSE
Manufacturing and Production,Consumer Products,Conservatories,608,TRUE,FALSE
Manufacturing and Production,Consumer Products,Lampshades and Lighting,618,TRUE,FALSE
Manufacturing and Production,Consumer Products,"Medals, Trophies, Ceremonial and Religious Goods",666,TRUE,FALSE
Manufacturing and Production,Consumer Products,Fireplaces and Mantelpieces,1073,TRUE,FALSE
Manufacturing and Production,Consumer Products,"Jewellery, Gems, Clocks and Watches",1089,TRUE,FALSE
Manufacturing and Production,Consumer Products,Garden Goods,1121,TRUE,FALSE
Manufacturing and Production,Consumer Products,"Carpets, Flooring, Rugs and Soft Furnishings",1227,TRUE,FALSE
Manufacturing and Production,Consumer Products,"Hobby, Sports and Pastime Products",1381,TRUE,FALSE
Manufacturing and Production,Consumer Products,"Clothing, Components and Accessories",2045,TRUE,FALSE
Manufacturing and Production,Consumer Products,Beds and Bedding,2067,TRUE,FALSE
Manufacturing and Production,Consumer Products,Furniture,3235,TRUE,FALSE
Manufacturing and Production,Consumer Products,Curtains and Blinds,3468,TRUE,FALSE
Manufacturing and Production,Consumer Products,Disability and Mobility Equipment,4548,TRUE,FALSE
Manufacturing and Production,Extractive Industries,Coal Mining,146,TRUE,FALSE
Manufacturing and Production,Extractive Industries,"Oil and Gas Extraction, Refinery and Product Manufacture",202,TRUE,FALSE
Manufacturing and Production,Extractive Industries,Ore Mining,361,TRUE,FALSE
Manufacturing and Production,Extractive Industries,"Sand, Gravel and Clay Extraction and Merchants",629,TRUE,FALSE
Manufacturing and Production,Extractive Industries,Stone Quarrying and Preparation,1597,TRUE,FALSE
Manufacturing and Production,Extractive Industries,Unspecified Quarries Or Mines,38089,TRUE,FALSE
Manufacturing and Production,Farming,Bee Keepers,70,TRUE,FALSE
Manufacturing and Production,Farming,Fish and Shellfish,253,TRUE,FALSE
Manufacturing and Production,Farming,Horse Breeders and Dealers,281,TRUE,FALSE
Manufacturing and Production,Farming,Forestry,728,TRUE,FALSE
Manufacturing and Production,Farming,"Fruit, Flower and Vegetable Growers",1237,TRUE,FALSE
Manufacturing and Production,Farming,"Poultry Farming, Equipment and Supplies",2393,TRUE,FALSE
Manufacturing and Production,Farming,Animal Breeders (Not Horses),2468,TRUE,FALSE
Manufacturing and Production,Farming,Livestock Farming,3321,TRUE,FALSE
Manufacturing and Production,Farming,Dairy Farming,3945,TRUE,FALSE
Manufacturing and Production,Farming,Arable Farming,3987,TRUE,FALSE
Manufacturing and Production,Farming,Mixed Or Unspecified Farming,14492,TRUE,FALSE
Manufacturing and Production,Foodstuffs,Non Alcoholic Drinks,189,TRUE,FALSE
Manufacturing and Production,Foodstuffs,"Milling, Refining and Food Additives",247,TRUE,FALSE
Manufacturing and Production,Foodstuffs,Dairy Products,531,TRUE,FALSE
Manufacturing and Production,Foodstuffs,"Animal Feeds, Pet Foods, Hay and Straw",1230,TRUE,FALSE
Manufacturing and Production,Foodstuffs,Alcoholic Drinks,1249,TRUE,FALSE
Manufacturing and Production,Foodstuffs,"Fish, Meat and Poultry Products",1954,TRUE,FALSE
Manufacturing and Production,Foodstuffs,Catering and Non Specific Food Products,2275,TRUE,FALSE
Manufacturing and Production,Foodstuffs,Baking and Confectionery,2913,TRUE,FALSE
Manufacturing and Production,Industrial Features,Pipelines,48,FALSE,FALSE
Manufacturing and Production,Industrial Features,Oast Houses,2017,TRUE,FALSE
Manufacturing and Production,Industrial Features,Lime Kilns,2618,TRUE,FALSE
Manufacturing and Production,Industrial Features,Business Parks and Industrial Estates,10956,TRUE,FALSE
Manufacturing and Production,Industrial Features,Energy Production,24562,FALSE,FALSE
Manufacturing and Production,Industrial Features,Unspecified Works Or Factories,26974,TRUE,FALSE
Manufacturing and Production,Industrial Features,Water Pumping Stations,33828,FALSE,FALSE
Manufacturing and Production,Industrial Products,Ice,31,TRUE,FALSE
Manufacturing and Production,Industrial Products,Beekeeping Supplies,32,TRUE,FALSE
Manufacturing and Production,Industrial Products,Fertilisers,67,TRUE,FALSE
Manufacturing and Production,Industrial Products,Pesticides,118,TRUE,FALSE
Manufacturing and Production,Industrial Products,Lubricants and Lubricating Equipment,122,TRUE,FALSE
Manufacturing and Production,Industrial Products,Electronic Media,126,TRUE,FALSE
Manufacturing and Production,Industrial Products,Road Maintenance Equipment,131,TRUE,FALSE
Manufacturing and Production,Industrial Products,Abrasive Products and Grinding Equipment,141,TRUE,FALSE
Manufacturing and Production,Industrial Products,"Ropes, Nets and Cordage",143,TRUE,FALSE
Manufacturing and Production,Industrial Products,Engines,184,TRUE,FALSE
Manufacturing and Production,Industrial Products,Ovens and Furnaces,197,TRUE,FALSE
Manufacturing and Production,Industrial Products,"Moulds, Dies and Castings",198,TRUE,FALSE
Manufacturing and Production,Industrial Products,General Manufacturing,209,TRUE,FALSE
Manufacturing and Production,Industrial Products,Car Ports and Steel Buildings,217,TRUE,FALSE
Manufacturing and Production,Industrial Products,Vehicle Bodybuilders,220,TRUE,FALSE
Manufacturing and Production,Industrial Products,Glass Fibre Services,238,TRUE,FALSE
Manufacturing and Production,Industrial Products,Adhesives and Sealants,250,TRUE,FALSE
Manufacturing and Production,Industrial Products,Educational Equipment and Supplies,259,TRUE,FALSE
Manufacturing and Production,Industrial Products,Electrical Motors and Generators,379,TRUE,FALSE
Manufacturing and Production,Industrial Products,Vehicles,387,TRUE,FALSE
Manufacturing and Production,Industrial Products,"Waste Collection, Processing and Disposal Equipment",396,TRUE,FALSE
Manufacturing and Production,Industrial Products,"Shelving, Storage, Safes and Vaults",397,TRUE,FALSE
Manufacturing and Production,Industrial Products,"Paints, Varnishes and Lacquers",409,TRUE,FALSE
Manufacturing and Production,Industrial Products,Arms and Ammunition,421,TRUE,FALSE
Manufacturing and Production,Industrial Products,"Bearing, Gear and Drive Elements",422,TRUE,FALSE
Manufacturing and Production,Industrial Products,"Seals, Tapes, Taps and Valves",448,TRUE,FALSE
Manufacturing and Production,Industrial Products,Aeroplanes,457,TRUE,FALSE
Manufacturing and Production,Industrial Products,"Bricks, Tiles, Clay and Ceramic Products",469,TRUE,FALSE
Manufacturing and Production,Industrial Products,Horticultural Equipment,486,TRUE,FALSE
Manufacturing and Production,Industrial Products,"Cable, Wire and Fibre Optics",491,TRUE,FALSE
Manufacturing and Production,Industrial Products,Access Equipment,536,TRUE,FALSE
Manufacturing and Production,Industrial Products,"Stationery, Stamps, Tags and Labels",540,TRUE,FALSE
Manufacturing and Production,Industrial Products,Electrical Production and Manipulation Equipment,598,TRUE,FALSE
Manufacturing and Production,Industrial Products,Pumps and Compressors,728,TRUE,FALSE
Manufacturing and Production,Industrial Products,Workwear,757,TRUE,FALSE
Manufacturing and Production,Industrial Products,Printing Related Machinery,834,TRUE,FALSE
Manufacturing and Production,Industrial Products,General Purpose Machinery,843,TRUE,FALSE
Manufacturing and Production,Industrial Products,Glass,872,TRUE,FALSE
Manufacturing and Production,Industrial Products,Air and Water Filtration,880,TRUE,FALSE
Manufacturing and Production,Industrial Products,Marine Equipment Including Boats and Ships,977,TRUE,FALSE
Manufacturing and Production,Industrial Products,"Fences, Gates and Railings",983,TRUE,FALSE
Manufacturing and Production,Industrial Products,Radar and Telecommunications Equipment,1025,TRUE,FALSE
Manufacturing and Production,Industrial Products,"Colours, Chemicals and Water Softeners and Supplies",1053,TRUE,FALSE
Manufacturing and Production,Industrial Products,Cleaning Equipment and Supplies,1139,TRUE,FALSE
Manufacturing and Production,Industrial Products,Cooling and Refrigeration,1200,TRUE,FALSE
Manufacturing and Production,Industrial Products,Concrete Products,1336,TRUE,FALSE
Manufacturing and Production,Industrial Products,Electrical Components,1364,TRUE,FALSE
Manufacturing and Production,Industrial Products,Lifting and Handling Equipment,1566,TRUE,FALSE
Manufacturing and Production,Industrial Products,Agricultural Machinery and Goods,1611,TRUE,FALSE
Manufacturing and Production,Industrial Products,"Textiles, Fabrics, Silk and Machinery",1719,TRUE,FALSE
Manufacturing and Production,Industrial Products,Tools Including Machine Shops,1719,TRUE,FALSE
Manufacturing and Production,Industrial Products,"Wood Products Including Charcoal, Paper, Card and Board",1817,TRUE,FALSE
Manufacturing and Production,Industrial Products,Measurement and Inspection Equipment,1838,TRUE,FALSE
Manufacturing and Production,Industrial Products,Food and Beverage Industry Machinery,1855,TRUE,FALSE
Manufacturing and Production,Industrial Products,Vehicle Components,2026,TRUE,FALSE
Manufacturing and Production,Industrial Products,Industrial Coatings and Finishings,2135,TRUE,FALSE
Manufacturing and Production,Industrial Products,"Rubber, Silicones and Plastics",2191,TRUE,FALSE
Manufacturing and Production,Industrial Products,Packaging,2314,TRUE,FALSE
Manufacturing and Production,Industrial Products,"Metals Manufacturers, Fabricators and Stockholders",2566,TRUE,FALSE
Manufacturing and Production,Industrial Products,"Medical Equipment, Supplies and Pharmaceuticals",2574,TRUE,FALSE
Manufacturing and Production,Industrial Products,Special Purpose Machinery and Equipment,2624,TRUE,FALSE
Manufacturing and Production,Industrial Products,Office and Shop Equipment,2712,TRUE,FALSE
Manufacturing and Production,Industrial Products,Signs,3192,TRUE,FALSE
Manufacturing and Production,Industrial Products,Electronic Equipment,5928,TRUE,FALSE
Manufacturing and Production,Industrial Products,General Construction Supplies,7366,TRUE,FALSE
Manufacturing and Production,Industrial Products,Published Goods,9076,TRUE,FALSE
Public Infrastructure,Central and Local Government,Tribunals,3,TRUE,FALSE
Public Infrastructure,Central and Local Government,Foreign Country Support Activities,25,TRUE,FALSE
Public Infrastructure,Central and Local Government,Revenue and Customs Offices,28,TRUE,FALSE
Public Infrastructure,Central and Local Government,Prisons,145,TRUE,TRUE
Public Infrastructure,Central and Local Government,Registrars Offices,322,TRUE,TRUE
Public Infrastructure,Central and Local Government,Embassies and Consulates,359,TRUE,TRUE
Public Infrastructure,Central and Local Government,Probation Offices and Police Support Services,381,TRUE,TRUE
Public Infrastructure,Central and Local Government,Consular Services,409,TRUE,TRUE
Public Infrastructure,Central and Local Government,"Courts, Court Services and Tribunals",410,TRUE,TRUE
Public Infrastructure,Central and Local Government,Members Of Parliament and Members Of European Parliament,474,FALSE,TRUE
Public Infrastructure,Central and Local Government,Central Government,485,TRUE,TRUE
Public Infrastructure,Central and Local Government,Driving Test Centres,528,TRUE,TRUE
Public Infrastructure,Central and Local Government,Job Centres,859,TRUE,TRUE
Public Infrastructure,Central and Local Government,Police Stations,1171,TRUE,TRUE
Public Infrastructure,Central and Local Government,Coastal Safety,1617,TRUE,TRUE
Public Infrastructure,Central and Local Government,Armed Services,1789,TRUE,TRUE
Public Infrastructure,Central and Local Government,Fire Brigade Stations,1901,TRUE,TRUE
Public Infrastructure,Central and Local Government,Local Government,2605,TRUE,TRUE
Public Infrastructure,Central and Local Government,Social Service Activities,5511,TRUE,TRUE
Public Infrastructure,Infrastructure and Facilities,Refuse Disposal Facilities,1009,TRUE,TRUE
Public Infrastructure,Infrastructure and Facilities,Recycling Centres,1090,TRUE,TRUE
Public Infrastructure,Infrastructure and Facilities,Meteorological Features,1131,FALSE,FALSE
Public Infrastructure,Infrastructure and Facilities,Utility Companies and Brokers,1579,TRUE,FALSE
Public Infrastructure,Infrastructure and Facilities,Drinking Fountains and Water Points,1917,FALSE,TRUE
Public Infrastructure,Infrastructure and Facilities,Telecommunications Companies,1958,TRUE,FALSE
Public Infrastructure,Infrastructure and Facilities,Libraries,3390,TRUE,TRUE
Public Infrastructure,Infrastructure and Facilities,Public Toilets,8919,FALSE,TRUE
Public Infrastructure,Infrastructure and Facilities,Cemeteries and Crematoria,9026,FALSE,TRUE
Public Infrastructure,Infrastructure and Facilities,Allotments,12835,FALSE,TRUE
Public Infrastructure,Infrastructure and Facilities,Gas Features,14317,FALSE,FALSE
Public Infrastructure,Infrastructure and Facilities,Wifi Hotspots,20437,FALSE,TRUE
Public Infrastructure,Infrastructure and Facilities,Halls and Community Centres,20996,TRUE,TRUE
Public Infrastructure,Infrastructure and Facilities,"Waste Storage, Processing and Disposal",30036,TRUE,TRUE
Public Infrastructure,Infrastructure and Facilities,Telecommunications Features,33313,FALSE,FALSE
Public Infrastructure,Infrastructure and Facilities,Places Of Worship,49389,FALSE,TRUE
Public Infrastructure,Infrastructure and Facilities,Letter Boxes,94966,FALSE,TRUE
Public Infrastructure,Infrastructure and Facilities,Electrical Features,311913,FALSE,FALSE
Public Infrastructure,Organisations,Conservation Organisations,391,TRUE,TRUE
Public Infrastructure,Organisations,Political Parties and Related Organisations,486,TRUE,TRUE
Public Infrastructure,Organisations,Fan Clubs and Associations,622,TRUE,TRUE
Public Infrastructure,Organisations,Animal Welfare Organisations,637,TRUE,TRUE
Public Infrastructure,Organisations,Community Networks and Projects,2070,TRUE,TRUE
Public Infrastructure,Organisations,Religious Organisations,3098,TRUE,TRUE
Public Infrastructure,Organisations,Institutes and Professional Organisations,3219,TRUE,TRUE
Public Infrastructure,Organisations,Youth Organisations,4901,TRUE,TRUE
Public Infrastructure,Organisations,Sports Clubs and Associations,5557,TRUE,TRUE
Public Infrastructure,Organisations,Charitable Organisations,13030,TRUE,TRUE
Retail,Clothing and Accessories,Lingerie and Hosiery,772,TRUE,TRUE
Retail,Clothing and Accessories,Baby and Nursery Equipment and Children'S Clothes,2476,TRUE,TRUE
Retail,Clothing and Accessories,Footwear,3863,TRUE,TRUE
Retail,Clothing and Accessories,Jewellery and Fashion Accessories,9446,TRUE,TRUE
Retail,Clothing and Accessories,Clothing,27318,TRUE,TRUE
Retail,"Food, Drink and Multi Item Retail",Herbs and Spices,91,TRUE,FALSE
Retail,"Food, Drink and Multi Item Retail",Livestock Markets,163,TRUE,TRUE
Retail,"Food, Drink and Multi Item Retail",Green and New Age Goods,361,TRUE,TRUE
Retail,"Food, Drink and Multi Item Retail",Tea and Coffee Merchants,466,TRUE,TRUE
Retail,"Food, Drink and Multi Item Retail",Markets,744,TRUE,TRUE
Retail,"Food, Drink and Multi Item Retail",Fishmongers,855,TRUE,TRUE
Retail,"Food, Drink and Multi Item Retail",Cash and Carry,1046,TRUE,TRUE
Retail,"Food, Drink and Multi Item Retail",Frozen Foods,2361,TRUE,TRUE
Retail,"Food, Drink and Multi Item Retail",Delicatessens,2744,TRUE,TRUE
Retail,"Food, Drink and Multi Item Retail",Confectioners,2781,TRUE,TRUE
Retail,"Food, Drink and Multi Item Retail","Organic, Health, Gourmet and Kosher Foods",2925,TRUE,TRUE
Retail,"Food, Drink and Multi Item Retail",Alcoholic Drinks Including Off Licences and Wholesalers,5488,TRUE,TRUE
Retail,"Food, Drink and Multi Item Retail",Butchers,5892,TRUE,TRUE
Retail,"Food, Drink and Multi Item Retail","Grocers, Farm Shops and Pick Your Own",7790,TRUE,TRUE
Retail,"Food, Drink and Multi Item Retail",Supermarket Chains,8097,TRUE,TRUE
Retail,"Food, Drink and Multi Item Retail",Bakeries,9630,TRUE,TRUE
Retail,"Food, Drink and Multi Item Retail",Convenience Stores and Independent Supermarkets,53763,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Adult Shops,86,TRUE,FALSE
Retail,"Household, Office, Leisure and Garden",Comics Bookshops,111,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",China and Glassware,137,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Surplus Goods,182,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Potteries,224,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Computer Supplies,445,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Music and Video,462,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Photographic and Optical Equipment,548,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Lighting,568,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden","Leather Goods, Luggage and Travel Accessories Including Handbags",577,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Party Goods and Novelties,681,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Camping and Caravanning,722,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Musical Instruments,808,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Secondhand Goods,838,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Computer Shops,935,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Garden Machinery and Furniture,1105,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Mail Order and Catalogue Stores,1146,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Craft Supplies,1249,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden","Garages, Garden and Portable Buildings",1548,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Fuel Distributors and Suppliers,1554,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Domestic Appliances,1573,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Books and Maps,1708,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",General Household Goods,1812,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Stationery and Office Supplies,2153,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Cycles and Accessories,2200,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Electrical Goods and Components,2494,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Art and Antiques,2507,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Department Stores,2568,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Shopping Centres and Retail Parks,2695,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Furniture,3289,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Garden Centres and Nurseries,3412,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Telephones and Telephone Cards,4009,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Discount Stores,4121,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden","Cosmetics, Toiletries, Perfumes and Hairdressing Supplies",4657,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden","Pets, Supplies and Services",4674,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Florists,4698,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Travel Agencies,5370,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Gifts and Cards,5476,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden","Carpets, Rugs, Soft Furnishings and Needlecraft",7730,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden","Hobby, Sports and Pastime Products",8757,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Charity Shops,9344,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Post Offices,10826,TRUE,TRUE
Retail,"Household, Office, Leisure and Garden",Diy and Home Improvement,22333,TRUE,TRUE
Retail,Motoring,Vehicle Auctions,90,TRUE,FALSE
Retail,Motoring,Secondhand Vehicles,5699,TRUE,TRUE
Retail,Motoring,New Vehicles,6730,TRUE,TRUE
Retail,Motoring,Vehicle Parts and Accessories,8399,TRUE,TRUE
Sport and Entertainment,Gambling,Casinos,259,TRUE,TRUE
Sport and Entertainment,Gambling,Bingo Halls,374,TRUE,TRUE
Sport and Entertainment,Gambling,Amusement Parks and Arcades,2517,TRUE,TRUE
Sport and Entertainment,Gambling,Bookmakers,7699,TRUE,TRUE
Sport and Entertainment,Outdoor Pursuits,Parachuting and Bungee Jumping,21,TRUE,FALSE
Sport and Entertainment,Outdoor Pursuits,Hot Air Ballooning,27,TRUE,FALSE
Sport and Entertainment,Outdoor Pursuits,Paragliding and Hang Gliding,35,TRUE,FALSE
Sport and Entertainment,Outdoor Pursuits,"Combat, Laser and Paintball Games",434,TRUE,TRUE
Sport and Entertainment,Outdoor Pursuits,Angling and Sports Fishing,548,FALSE,TRUE
Sport and Entertainment,Outdoor Pursuits,Watersports,569,TRUE,TRUE
Sport and Entertainment,Outdoor Pursuits,Outdoor Pursuit Organisers and Equipment,802,TRUE,TRUE
Sport and Entertainment,Outdoor Pursuits,"Riding Schools, Livery Stables and Equestrian Centres",1692,TRUE,TRUE
Sport and Entertainment,Sport and Entertainment Support Services,Funfair Services,12,TRUE,FALSE
Sport and Entertainment,Sport and Entertainment Support Services,Firework Related Services,69,TRUE,FALSE
Sport and Entertainment,Sport and Entertainment Support Services,Motorsport Services,389,TRUE,TRUE
Sport and Entertainment,Sport and Entertainment Support Services,Children'S Activity Centres,1110,TRUE,TRUE
Sport and Entertainment,Sport and Entertainment Support Services,Mobile Discos,1231,TRUE,TRUE
Sport and Entertainment,Sport and Entertainment Support Services,Entertainment Services,6486,TRUE,TRUE
Sport and Entertainment,Sports Complex,Velodromes,20,TRUE,FALSE
Sport and Entertainment,Sports Complex,Ice Rinks,82,TRUE,FALSE
Sport and Entertainment,Sports Complex,Climbing Facilities,124,TRUE,TRUE
Sport and Entertainment,Sports Complex,Ski Infrastructure and Aerial Cableways,181,TRUE,TRUE
Sport and Entertainment,Sports Complex,Racecourses and Greyhound Tracks,256,TRUE,TRUE
Sport and Entertainment,Sports Complex,Squash Courts,379,TRUE,TRUE
Sport and Entertainment,Sports Complex,Motorsport Venues,532,TRUE,TRUE
Sport and Entertainment,Sports Complex,Snooker and Pool Halls,558,TRUE,TRUE
Sport and Entertainment,Sports Complex,Athletics Facilities,670,TRUE,TRUE
Sport and Entertainment,Sports Complex,Swimming Pools,1674,TRUE,TRUE
Sport and Entertainment,Sports Complex,"Golf Ranges, Courses, Clubs and Professionals",2605,TRUE,TRUE
Sport and Entertainment,Sports Complex,Bowling Facilities,6052,TRUE,TRUE
Sport and Entertainment,Sports Complex,Shooting Facilities,8251,TRUE,TRUE
Sport and Entertainment,Sports Complex,Tennis Facilities,17350,TRUE,TRUE
Sport and Entertainment,Sports Complex,"Sports Grounds, Stadia and Pitches",23049,TRUE,TRUE
Sport and Entertainment,Sports Complex,"Gymnasiums, Sports Halls and Leisure Centres",25833,TRUE,TRUE
Sport and Entertainment,"Venues, Stage and Screen",Adult Venues,99,TRUE,TRUE
Sport and Entertainment,"Venues, Stage and Screen",Conference and Exhibition Centres,630,TRUE,TRUE
Sport and Entertainment,"Venues, Stage and Screen",Cinemas,841,TRUE,TRUE
Sport and Entertainment,"Venues, Stage and Screen",Nightclubs,1296,TRUE,TRUE
Sport and Entertainment,"Venues, Stage and Screen",Theatres and Concert Halls,1466,TRUE,TRUE
Sport and Entertainment,"Venues, Stage and Screen",Social Clubs,6555,TRUE,TRUE
Transport,Air,Airports and Landing Strips,598,TRUE,FALSE
Transport,Air,Helipads,745,TRUE,FALSE
Transport,Bus Transport,Hail and Ride Zones,12195,FALSE,TRUE
Transport,Bus Transport,Bus Stops,361472,FALSE,TRUE
Transport,"Public Transport, Stations and Infrastructure",Underground Network Stations,273,FALSE,TRUE
Transport,"Public Transport, Stations and Infrastructure","Tram, Metro and Light Railway Stations and Stops",472,FALSE,TRUE
Transport,"Public Transport, Stations and Infrastructure",London Underground Entrances,609,FALSE,TRUE
Transport,"Public Transport, Stations and Infrastructure",Taxi Ranks,874,FALSE,TRUE
Transport,"Public Transport, Stations and Infrastructure","Bus and Coach Stations, Depots and Companies",1325,FALSE,TRUE
Transport,"Public Transport, Stations and Infrastructure","Railway Stations, Junctions and Halts",2605,FALSE,TRUE
Transport,Road and Rail,Motorway Service Stations,112,TRUE,FALSE
Transport,Road and Rail,Signalling Facilities,984,FALSE,FALSE
Transport,Road and Rail,Viaducts,1217,FALSE,FALSE
Transport,Road and Rail,Petrol and Fuel Stations,6511,FALSE,TRUE
Transport,Road and Rail,Weighbridges,9926,FALSE,FALSE
Transport,Road and Rail,Cattle Grids,42919,FALSE,FALSE
Transport,Road and Rail,Parking,47306,FALSE,FALSE
Transport,Road and Rail,Fords and Level Crossings,50732,FALSE,FALSE
Transport,Road and Rail,Bridges,82917,FALSE,FALSE
Transport,Walking,Footbridges,169181,FALSE,FALSE
Transport,Water,Rivers and Canal Organisations and Infrastructure,76,FALSE,FALSE
Transport,Water,Aqueducts,591,FALSE,FALSE
Transport,Water,Ferries and Ferry Terminals,811,FALSE,FALSE
Transport,Water,Locks,2061,FALSE,FALSE
Transport,Water,Moorings and Unloading Facilities,16003,FALSE,FALSE
Transport,Water,"Weirs, Sluices and Dams",39847,FALSE,FALSE
